"row","response","feat.a","feat.b","feat.c","feat.d","feat.e","feat.f","feat.g","feat.h","feat.i"
186,7.97136839859184,0.523736185851952,-0.840715957357307,4,0.21001784125408,-2.20593776258373,-11.0753807714448,3,0.00162466619479562,-2.24028643856072
187,73.9840986505401,5.39376193590939,-3.38176444472944,4,6.35116387557866,-5.1877522068212,-11.4076543184792,3,-1.1920152036976,-5.0497103285743
188,2.58213933341501,-1.29824599881399,-4.39189731714094,1,-0.262001399397303,-2.17307686223781,-13.4948325644581,1,-0.465761996798445,-2.16287649052302
189,19.8761716548838,-0.29063526178564,-0.889324530994466,4,-0.765700624650405,-3.58581844664481,0.605038116200021,1,-2.04055388607905,-3.58755733615904
190,8.14861419420439,-1.77832849213231,-5.16824533516141,4,-1.80321648764129,-1.6539662913516,-6.43053750573151,1,-0.0963106620174815,-1.73374711431758
191,42.1598867311585,0.468688115690379,-2.30270123007864,4,1.11333364795376,-4.96322522788463,11.5415214555585,3,-1.42951985522161,-5.03459397250894
192,10.3843740273689,2.20603533845901,-4.63201769212548,1,0.992951348982204,-0.286649063005694,-1.08135859482388,3,-1.38380410863699,-0.282921378031602
193,12.1839918979293,-1.19524451935882,-5.5326210550296,2,-1.47951106497623,-2.39380152546615,4.61134897968995,3,3.97496818155497,-2.32277822590438
194,195.022468554537,3.49111950394502,-2.17254193187983,3,4.09957181761054,-8.90422011148744,2.41779495786177,1,1.02251160030252,-8.99223298857392
195,38.2783594171682,-2.62424835891339,-6.69964101234308,2,-2.37517864368381,-4.40780873946674,-6.92766159678069,1,1.19187562429556,-4.46868275199776
196,-1.09284654750194,-2.14395323842322,-4.46237490752608,4,-2.34008077956679,-2.91031001538027,-4.14436704943039,1,-0.75495896511873,-2.78419903913206
197,7.54793433579358,5.32347312053284,-3.9767271349769,4,4.67070842349123,-1.79508119285643,5.66502344302257,2,-3.32284268171129,-1.78333889980397
198,-1.48219523335452,-2.04754239591395,-4.66347657800039,4,-1.52117470789447,-1.32082344517238,-4.60338109086862,3,-0.940296957103877,-1.26595203541615
199,18.2741144578153,2.23592413695254,-6.45701159932179,2,3.18470107951991,0.648014203945931,-10.4230258247761,2,0.0997375693405746,0.626545268884225
200,NA,-0.143228153326759,-4.96210173427428,1,-1.56752492418206,-3.75549066641993,-1.31457352020057,1,-1.44982536782889,-3.87823209105389
201,1.25167254980669,2.2282055189528,-6.33555361667598,4,1.96473505030499,-0.763670046096013,-6.35833995804281,1,-1.20272733024809,-0.675681170355737
202,107.677392303951,6.06661985861214,-1.11525452055568,1,7.32805634134439,-5.46874020489921,-1.4606291677768,2,2.50204680737768,-5.52115569907832
203,52.0813864973659,5.75976530032591,-6.78524444259978,2,6.07499272009083,-3.30179857424901,-0.436786147686216,3,0.580559556567525,-3.41362988892144
204,24.5729315546122,0.0072765979517011,-7.15917765339255,1,-0.124086623248846,-3.77869536725704,3.92280144758996,3,0.139073284721453,-3.69423373992021
205,3.88864028637664,-5.8557066058774,-2.95352720958348,1,-6.61596518553369,-2.0672179054873,-6.55615478735555,1,6.26007035932538,-2.29355837786069
206,80.8319248753432,8.49298476950249,-2.63883338840751,3,8.25258480775245,-5.0222752593376,-7.8791100176003,1,-2.42864575344003,-4.96449568583392
207,-3.21845659808217,3.00119850029648,-4.29398229832604,2,3.49506449370987,1.47593737656643,6.54892589546059,3,0.158484731873499,1.46799992231769
208,-12.2438948368648,2.6239820078911,-4.3102307319334,2,2.75254491639528,-0.535390463758911,-2.90289224219332,2,-2.11329074813432,-0.477311955031478
209,21.2599507621398,0.959801430562274,-2.91243524428735,1,0.664222861086007,-3.11364057589132,-10.9024564457478,2,-0.452633335982763,-3.07713165768896
210,60.2872306210307,2.53032526885878,-1.9019215668523,2,1.9319373598756,-5.12632704451108,-7.18088865620922,3,-0.906575429860223,-4.96900502121555
211,50.3358150097951,0.506872504690998,-6.38583272414084,1,0.43686279651523,-4.31442232904342,-8.8123168990789,2,2.25405592353165,-4.30850122893406
212,28.1519482750385,2.26208392976354,-2.04325438504041,3,1.47970332524722,-2.68537390083354,-10.3154305571987,2,0.636940470131392,-2.67507115687585
213,112.120822679993,-0.200740231932931,-3.70598239945352,2,1.53792582634296,-7.50665549486965,-18.994795824554,1,0.150552779016725,-7.5676651819936
214,20.986804811964,-3.11062363264238,-4.50901516822855,3,-2.08852132623284,-3.66558502318081,1.97270082866176,3,-0.665816067544217,-3.70670047368006
215,25.9528009183244,3.96351480236464,-2.10228378978434,1,4.404487279165,-0.258346026430442,-19.2755610420722,2,-2.67328926443394,-0.290159940707736
216,23.8075914643607,5.55923507649864,-2.59033947238984,3,5.6349032680771,-0.169765563767801,-0.332911068246496,3,-0.895301918101617,-0.083779401168768
217,20.1959071327655,0.073778292323159,-2.08307127109567,1,-0.229325239118832,-2.94516959893186,-19.7707049639003,3,-0.657650254825155,-2.84903927043975
218,14.3117922693141,-2.75986926682307,-4.43674021545221,1,-1.55981762688919,-1.95638102762456,-21.5727771287385,2,3.03000550769194,-1.83500526019654
219,55.9020586721552,2.92672391703347,-2.83574132547764,3,2.08731714675791,-4.32052399651157,-13.3927508399342,2,-0.77038184968261,-4.19627460965088
220,53.2085748454186,0.865872589318063,-3.55641155018321,2,1.49035070311207,-3.98224212007473,-2.67322315739073,1,0.608096501113606,-3.92620627729571
221,15.4760549778912,-4.19965522047452,-4.77579933217213,4,-4.04850364126226,-3.3535728484743,3.26867198211628,2,5.14548148276782,-3.30980215836855
222,0.393456576717176,1.00639557904081,-1.36415046349048,2,1.56705303698615,-0.998634925319271,1.65519024417085,3,-1.18551099799977,-1.00958304061121
223,9.87304136329131,-0.890901001784438,-3.75740977171732,2,0.0265271914511112,-1.2013426847344,-18.0098577996751,1,-0.988830569691822,-1.19776449704397
224,21.5461195110805,-0.0229057395812156,-4.0820265637572,4,-0.0313653909049968,-3.39659112491757,-1.07028059804966,3,0.982220282307541,-3.20367378299831
225,-3.27596177442554,-2.46971708790756,-3.20654259899675,4,-2.33824547884546,-0.381169234011331,-5.30563319604204,3,2.41437125383225,-0.259647183004636
226,136.965771529998,6.4094257237524,-3.41539821811658,2,4.59851614941071,-7.89060932099589,-3.65394388287878,2,-2.28870697463873,-7.79605546877528
227,11.58492651139,0.00660389082633683,-5.05865712226532,4,-0.09609634706022,-3.15431838270431,-15.4884635212954,2,3.06621961046591,-3.13332981765122
228,2.16588515921215,-3.81654023675923,-4.07976771263865,4,-3.27597553994895,0.139338037478567,-14.8232031516156,2,2.5983122346678,0.280928005976321
229,8.63063104114001,1.59158031621844,-0.0903332668215295,4,3.01412580002433,0.617022770362839,4.63186758115652,1,3.64604641946309,0.677973410618649
230,21.6378609440586,1.78952693921642,-4.1088896571749,4,1.04456612279575,-0.778725111529475,-4.69989136356777,3,1.06123499325852,-0.709548031817404
231,4.58549988669784,-1.95748010122787,-4.44440783714549,3,-1.80716753449328,-2.21572627590376,0.382275359819487,1,-0.206247182527029,-2.36121112264637
232,-9.4242582336384,-7.66676201503864,-2.898504495907,1,-7.65204058272106,-2.09527345170572,-5.81510419712409,2,2.04803013060868,-2.08288836690377
233,11.3946054095937,-0.921445107695345,-3.39777888034511,4,-0.0250108747311023,-3.50050403067577,-7.96311787933343,3,-2.53980891362442,-3.66207632486528
234,38.1471155865089,2.71152290776145,-4.80745161405959,2,2.5514586170019,-4.80138370673079,-25.3201459037384,3,-2.81920751265158,-4.71543894623943
235,26.6253208817065,0.82083017187217,-5.62408421637561,2,0.817498697375327,-3.71710338140736,4.11097160009037,3,0.370272944317829,-3.57357526723479
236,40.2210817632537,0.705463767984297,-2.72829788874382,4,0.0795119305296301,-2.79414978230644,9.44224017998229,2,2.51418857511749,-2.90669803477832
237,72.9328057652235,2.68246218586035,-3.82173247748979,4,2.66986942524731,-5.37165718426731,7.08428670625879,3,0.0185836861674757,-5.21775096627986
238,-3.37791354836104,-2.55937591573842,-3.27662916583577,2,-3.31251007584193,-2.98634472787861,-3.57592227229661,1,-1.81152206784558,-2.94886056455113
239,27.499294186888,4.29033113282273,-4.43698720708619,2,4.1882327739861,1.55339004738441,6.148696459551,2,-1.28314419688594,1.56586470824736
240,71.4798496421771,0.983967915165503,-6.4781654072159,3,0.593499261779395,-4.53599489692151,1.69339609048043,3,2.53156315165769,-4.63434820657241
241,70.0139250251384,3.12193200219424,-3.89635810258617,4,3.01533086432773,-5.11971237822659,-2.74223611028862,3,0.807629709401269,-5.02134794251619
242,42.5140779423153,4.10232320421239,-0.41413495005722,1,3.65785497803518,-3.73290173456922,2.14269292033938,3,2.72088755449935,-3.86162060807238
243,3.1442122556213,1.67044124474591,-6.19265752945155,1,2.75137733812182,-0.451162611106814,-6.34261519043862,3,-1.6281261185875,-0.396061768949636
244,2.97165434128552,-1.63612283859806,-5.47720943912159,4,-2.00770834737621,-4.16549866878046,-21.2551121180519,1,-1.70434323150142,-4.3241342213303
245,10.5252588067712,4.48889366790199,-6.00408061675443,4,4.46584551866885,0.384154447780952,1.41769844543255,3,-0.457558679777523,0.179639526941876
246,49.8199492698553,-5.00049483435643,-4.54769741759958,2,-5.25858533613509,-5.03843807504033,1.42013670939354,1,3.88989655075175,-4.87715037721612
247,-6.00001452848352,-0.634372220005174,-1.92781862803049,2,-0.169794647111334,-3.12861798058042,2.79279540214578,1,0.0792621028787612,-3.14864635489559
248,21.8728214835741,0.232987872529034,-4.22997588363126,4,1.05683335934625,-3.728395564525,-19.1094437330373,3,-0.877758372868932,-3.70193881432561
249,29.6555836688718,0.501636889704981,-4.38335745135986,2,0.269725774166065,-3.62875305027119,-11.9596742751025,1,-1.68383942198086,-3.6998792949244
250,39.4337203027673,4.06139172635232,-5.93294065539562,1,3.39493180433458,-3.62979412198842,-7.21546055887328,3,2.35573613588445,-3.63326014882035
251,160.809309991016,1.40866567930833,-3.90210037449897,1,1.67498145267235,-8.64248607107422,8.88867994620809,3,-1.04913197090485,-8.72677672350731
252,63.3724322919438,2.22150281027151,-2.44701036786866,1,2.56584313337113,-5.12893218644732,-10.8172820561731,1,-0.301588434497731,-5.212895953388
253,-3.11525606249423,0.791035560961285,-0.609676312209662,2,0.555002710537285,-1.14588772845583,-12.7336218849302,1,-0.832947693542191,-1.11986549494282
254,10.8643099618955,0.257006975142008,-2.02795558702695,1,0.700144080936654,0.698234191100455,12.9259444578387,2,-0.527097315326644,0.64318527289726
255,70.8161727241066,3.08665241985892,-5.3050350185306,1,3.21886941039236,-4.45797587329642,-5.87476276142038,1,0.258599333096226,-4.58216989946175
256,44.9096596881568,4.4386850716474,-4.75469505307764,3,3.60372559954066,-3.36131438561566,-5.6526367832752,1,1.99779739347842,-3.23092441676829
257,39.9422074680409,-6.20928864467562,-3.08881666711619,3,-5.81240092974277,-5.74419771526426,-12.2226453354335,3,-1.86518803469919,-5.75798201230729
258,44.3974495665859,2.71821866573752,-4.01506212438186,4,1.94063117649044,-3.79439125868179,1.48056900486767,3,2.25803695287858,-3.68105644971557
259,11.3554323206544,2.12417322033596,-3.58700455057186,3,2.98386791125795,-1.77798865746083,5.46218961248691,2,-0.731682696387963,-1.67259711798789
260,26.8492429205878,-0.275803164668229,-5.96844817505702,2,-0.0325110447181757,-4.07469989286621,-15.3979438972752,2,1.43349441482142,-4.01552190644852
261,18.0444071869701,3.85303842273045,-4.63979480101533,2,4.9173104252321,-1.97117111510867,-4.80885548731867,2,4.81624335812998,-2.01637716653654
262,11.3664830476827,-0.167711545155137,-5.38960637151985,3,-0.229847527430767,-2.72875651045441,0.438746376010934,3,-0.305712387873453,-2.6389346618603
263,71.0837308322402,0.14700801460128,-5.39283688691686,3,-0.867012849279027,-5.76160709147906,3.1363127564462,1,1.69272189697006,-5.71042984453477
264,58.5150140761537,3.57222933423941,-5.07835090333316,2,2.66831064084358,-4.47468056739516,-10.0769395446621,3,3.36818965158757,-4.30027240871495
265,111.030604607994,6.1588818973618,-4.62218585427717,1,6.99467195179589,-6.06359121645129,-26.6098172617896,2,0.763216811819571,-5.92148435370576
266,35.9621326243275,1.81016470281169,-4.0085018397108,3,1.41556767627819,-4.73010000998972,-7.5276355264987,2,-3.24993455426587,-4.60732754550383
267,9.19555412937904,-0.26655202936292,-3.04982662075772,4,-0.90350776343051,0.672980960830544,-3.29037214631031,1,1.04202765777087,0.709535150711801
268,10.8013579368661,-2.56733988457876,-4.76377116048394,2,-2.37076174874573,-4.0519323250964,0.450940427436268,2,-2.36974426311003,-4.29395496159366
269,36.977480126174,0.00690106336297069,-5.28551292899309,3,-0.160081991340573,-3.81218485672199,-17.859816152688,2,1.00954413710883,-4.02530113230193
270,30.8476060973551,-1.81948797953006,-1.57574863478071,1,-2.51381320438281,-4.43009797328753,-10.3445614444235,2,-0.873453307712664,-4.60339499651569
271,18.2581545094464,0.223202250643645,-2.50920038974251,1,-1.42220005239467,-1.00627335942123,-8.99762319418979,2,-0.697388914933314,-0.929395475354175
272,11.903908483082,2.18313750466472,-2.9547312108913,4,1.89003480630918,-1.14418892749614,-10.0967496949927,2,-2.81199568162139,-1.18699980274971
273,-12.1702477955047,-1.55557127607159,-1.4500439905519,2,-1.32520397620602,0.0930725172846363,2.78444290506977,3,-1.75142871810356,0.204559508878661
274,24.2652784738309,8.94750064328464,-5.46661291789401,1,8.72066468861128,-0.501271619284688,-16.5333452453468,3,0.398964666620091,-0.629872735770707
275,13.9998457370568,1.46803502699524,-0.926773627060988,2,1.37308372654545,-3.43694179730551,-11.202525106328,1,-1.72045179749909,-3.50667263997235
276,24.4657256404828,4.39062180236483,-2.16032601375914,4,4.09644207075561,-1.357028741976,-15.4889194341111,1,4.42460273515417,-1.32100596528446
277,-19.68898575736,-5.86737193952032,-3.5394654820336,1,-5.71468421008966,-1.65326180559943,-17.8365113285741,2,-2.16186428330842,-1.83311151623669
278,11.8992211898722,3.22300347158632,-3.06350052411001,4,3.67882102304631,0.643886393489749,2.65528632744992,3,4.81246778673759,0.742126323748067
279,11.5890622258244,-2.94873548135469,-3.90798783632347,1,-2.08644657628157,-2.01948675276779,-10.7293849333915,2,1.10734773082075,-1.89798607236269
280,13.4422407223515,3.75941103282742,-4.16623868714342,4,2.73687578462879,-1.86715454183483,-3.27469850256958,3,0.763859371700802,-1.8637464026422
281,32.8016443669216,2.19439046635587,-6.36435034010395,1,2.33627439739973,-3.58834080061872,-14.1980411048898,2,1.65039762994278,-3.53729751897555
282,20.0048464803939,-0.222585737809316,-2.88611523127203,1,-0.387253725740126,-2.2546967058269,4.03241486407138,2,2.44702871860282,-2.28191531003474
283,23.3185512951328,4.97277589053182,-0.786514902841533,3,5.65716349876882,-0.590648718753425,-22.6650755000287,2,0.880816780961787,-0.64410626107471
284,-8.78797932064122,-1.10369500774076,-0.865340564990259,4,0.341283892003594,0.484583138995089,-4.1140126419858,2,-3.7790920506022,0.587446564490461
285,16.4864607869548,-0.741842912721609,-3.74530850930871,2,-0.74694818353053,-0.934826022737619,-10.1001929265495,2,3.56465370537778,-0.825951311508589
286,-2.96383388616173,-2.00321654307626,-4.16181668338158,1,-1.72469045018806,-1.43693022730014,-0.587425984738888,3,-1.21211648620143,-1.2555268904403
287,-21.693599722127,-1.00453582026018,-3.72700825813102,2,-0.31791580702426,-1.36553450275991,-14.7800020265066,1,-0.915361171728049,-1.42290279794392
288,26.6941275417485,3.83555486011925,-2.28110773251356,3,4.82466064385709,-2.18643573649233,2.81871187726913,2,2.33541886523075,-2.25441717256953
289,18.6925672988258,2.30110644863549,-1.78405176609639,2,3.08083868141546,-3.305480451215,-12.791157628271,2,-2.35039928077596,-3.31928520386732
290,11.1036866306199,4.01547765303113,-3.38808377119897,4,2.67718988070132,-2.3490283897776,-14.9480802838031,3,2.93568761366883,-2.18930999514744
291,58.2207177641059,-0.170355992161036,-2.32858189717891,2,-0.922163750347618,-4.90526058976753,0.422082147369001,1,1.00855923606036,-4.80492716049981
292,20.2995567138384,2.12911087532394,-4.04061376599033,2,1.93145544854759,-3.24476920552069,2.65488707785005,2,-1.19831305135945,-3.2258752894247
293,7.47968906148019,1.73249477345948,-3.25341669497908,4,2.96692756375277,-1.19521768925896,-2.87728613750214,1,1.23794029100114,-1.09874667952814
294,2.84447166508972,-3.27877202714761,-2.22153997954769,2,-3.18657611160438,-1.26597968591184,-9.67444712751637,3,0.284299445496405,-1.13312148592863
295,58.5054072306168,6.33528786242635,1.45936044011044,4,6.39529799054379,-3.3942790060135,-7.66074904753524,3,2.58741475220246,-3.36951925011503
296,4.84329824642632,1.40334298280103,-4.08100389339109,2,1.46756566611975,-2.18303800008038,-7.36626503527091,2,-0.151240297339296,-2.16007234058552
297,28.9998437576086,3.29679699747359,-5.00222097532992,1,3.68222832347243,-3.52799787527061,-17.789102532028,3,-2.67387128370964,-3.50823589277741
298,85.363307949431,3.86541003072694,-3.331288063877,1,4.69405760654711,-4.74552672875037,-5.13902803856557,3,1.48299605440681,-4.69560194356035
299,13.515457180011,0.84830289567319,-4.60873786954566,1,1.50284627261424,-3.39427804445053,-4.90012389602767,2,-2.20879383931829,-3.519298896236
300,121.017534494751,0.0825537406990869,-3.04707528321764,NA,-1.45263554115419,-6.72370739647471,-11.3902973108185,3,3.15372913442686,-6.66558983070934
301,33.1075348473013,3.68102110727654,-3.48812740129819,4,2.31338199871479,-3.9561972651175,-15.1384830882114,3,-2.06621778577529,-3.86774179181865
302,15.6718909499403,-2.14189444718389,-2.02574925544049,3,-2.19678010368707,-2.99340071230673,3.40368528008161,1,-2.68844450956314,-2.97661617012955
303,24.8706022500612,6.91401215867246,-5.43966472549205,2,7.4056262809534,-3.72723135612031,-9.79316518036388,3,-4.27825701961017,-3.80353774451513
304,7.52932691513101,-0.150896318865086,-5.80836281707124,3,-1.17836175254934,-2.29210430291692,7.15446810123872,3,-0.00441447518726842,-2.14869377089271
305,65.342778440847,5.96243590682497,-1.64864041267803,1,6.42214577751089,-4.10115710413361,-8.62762912107691,3,3.35057286336274,-4.08599744696496
306,26.8803382260152,5.53663808185189,-3.6620713003134,1,4.8567460945376,0.147407808380873,-4.77662302786545,1,4.34988948667974,0.0678517932831977
307,38.8024628703132,1.24889720075774,-5.38361598616092,1,1.41733906808881,-2.43767184246789,0.0402193678187324,2,5.49681311712942,-2.25759181903233
308,61.4947084474333,2.7016627445545,-5.61065861560329,1,2.70056761284485,-4.14722734664706,1.43421384074724,1,2.90618271030782,-4.17857551493894
309,34.9002664716175,-2.07364543860338,-4.82853742834359,3,-2.83775493807956,-4.23350346264457,3.52598881793473,1,0.354122422366615,-4.23133821006364
310,60.0702770615669,1.96901950906731,-3.11430789829452,1,3.10302820491487,-5.00516315754823,-4.08639702355547,2,-0.393726811759727,-5.23101378205548
311,40.1817689720809,4.13083737506855,-4.79091311608737,2,4.59771580432926,-4.6003959305278,-0.715926276873762,1,-1.49174603714497,-4.76817145757845
312,1.81357197628033,1.29723546069159,-1.9872307543542,1,3.15762824660817,-0.846950398380267,5.51960384566067,2,2.15905739792548,-0.935721657309134
313,33.0831743336695,-0.362410727463081,-3.63423305727011,4,0.104280267925139,-4.18734051184861,-3.16188635329015,1,0.703598322568212,-4.17001600195133
314,98.9773504088459,-0.96734555735132,-3.70617881590853,2,-1.18137227329775,-6.83336188695743,6.14924037167598,1,1.5044370063631,-7.1480664717495
315,0.950976304525503,0.892232732132466,-4.02327959293935,2,0.807421034717776,-0.951970013855395,-3.59352964242559,3,-2.43268191100828,-0.949302331636224
316,29.2163825245071,4.20748438203039,-4.44636599222766,1,3.8517210851595,-1.30263734389963,-13.440868662228,2,0.950806084459489,-1.24986949807492
317,-2.47303270789111,-0.451924790903831,-4.25151872059215,3,-1.28506898645534,-0.10555064786802,-1.53188480874286,2,-0.190889427100197,-0.158775407340689
318,43.8740454436383,0.636969666017669,-2.26528213009522,3,-0.773862860817023,-3.23634773884015,-17.9849057222553,3,0.737201549319493,-3.14555140893484
319,-1.47150808708096,-2.88242001146252,-6.00814601382597,1,-2.88205392133623,-1.09536040201856,-1.91014873768174,2,0.688797965563825,-1.11330062056991
320,26.892455490886,2.48293850804457,-2.36984683711273,3,3.4865395538436,-2.34930588327334,-15.6730504591241,3,0.137889059660978,-2.43937354952408
321,141.305377687777,4.92370456034244,-4.52602629504889,1,5.17629072019016,-7.02530116398743,-8.61064355217342,3,0.410829467366671,-6.86899896468233
322,22.1073635150415,5.49112302820835,-2.89791513317365,4,5.28648486317499,-0.390589521288494,-0.57881793649134,1,-0.737375011948678,-0.437498313931428
323,48.537518174117,3.44410819269207,-4.08762172567563,4,3.95814986466169,-4.29465062305798,-11.980501759565,2,-1.78194126616099,-4.28322348057115
324,-9.34911362515346,-4.60936637060784,-6.01871935637913,4,-4.48678573674206,2.29770974287336,-17.6350187899545,2,3.96181162028837,2.23377566081033
325,7.52236123928621,2.44608851237128,-3.47964209608326,4,2.82591076856313,0.0263993390296333,-6.80664910197962,1,0.569415460118782,-0.00526159105546775
326,5.695682082593,2.36840680990361,-4.95760697047633,3,2.70315186227646,0.0811700308775616,-10.7664030765368,3,-2.55352499453152,0.156136705531764
327,-3.64495334445851,-0.0602008574897339,-2.31341146822198,1,-0.170853182622766,1.47697115547081,3.13172756742953,3,0.245470221688693,1.51478413160164
328,29.2579829167326,1.51146841284395,-5.24159954622233,4,2.18824978788152,-2.0815861874761,-14.7831576767827,3,1.82772640830145,-2.04202300546209
329,15.7261644772749,-1.59210786238071,-6.68167020627318,3,-1.38335881220839,-3.38939313314319,-17.2202347928398,1,1.25570637765046,-3.28111429970503
330,106.432330090509,3.03769232204697,-5.2810150038464,1,2.02525717116261,-5.81695502723417,-12.0752349809979,3,1.97437754237404,-5.89643536933244
331,-1.75789308885045,0.0186969560406867,-4.85803408353453,2,0.425862022515747,-1.33533960612172,5.47183966445849,3,-0.555256080642135,-1.2747311463024
332,27.0751140094381,-3.70724655543186,-5.23889601806373,3,-2.42437400203278,-3.92241514841217,0.909161945329486,2,0.428161633761016,-4.02866189204461
333,-5.20223431809935,-0.102352268511444,-4.35637614106969,1,0.0949118514942804,0.237997546284704,-11.9154437289544,3,-3.2484787043119,0.339917597238712
334,33.5513450925812,5.09330478720954,-4.89298974416157,3,6.38652090348177,-2.37759812137394,-18.3402427045481,2,1.6873771028315,-2.35983710244842
335,17.8487472204646,-0.00284409419349174,-4.61611329213941,1,0.30936783747575,-3.00566971485332,-2.91876728989259,2,-1.57146347921041,-3.10876718868851
336,10.718415235928,3.19825012662731,-3.50801284238702,3,3.55260294035144,-0.48271329035859,-17.6358239550499,1,0.85322127486709,-0.369448068944929
337,24.4439404156827,3.83975692059336,-5.74546991753455,3,3.68853982704406,-3.81045767188567,-7.19090213069052,2,-3.21695539459922,-3.80642317668728
338,23.1599340639721,1.01319611297912,-2.85973350246639,3,-0.323284932088004,2.76826273250548,-11.4291424814515,3,-3.11538098416076,2.82795261764848
339,-8.82803745428614,-0.0569669166495466,-4.00383375407558,2,-0.802751396817762,-3.1106658030221,-9.18131766901372,3,-0.950631137488991,-3.24362626411822
340,6.51776355760175,-0.589086527400512,-4.0573416563725,4,-0.706120115787629,-2.30301359697508,-2.81129559922944,1,1.90801956216641,-2.24151761585546
341,36.0927546227336,3.21876767672439,-7.05435612997004,2,2.50356313946267,-3.87841758818407,-1.17143250144793,3,-0.352871274668479,-3.80101281604216
342,0.308146157506794,-2.19037224644844,-4.45184361915484,4,-3.21016612430508,-1.87143868019718,-3.6967979280625,1,-0.591732757504305,-1.84500347445153
343,-2.99468944325285,1.7386325306092,-4.8334691566472,2,1.70720944329225,-0.659650936567785,-18.9786447473698,2,-2.04600852893428,-0.753533921239518
344,85.6169987952447,0.131501900307065,-2.72905687642706,3,-0.257126679151855,-5.52429391073758,-0.852954312229118,2,1.36980976568608,-5.42907924945802
345,2.69876604049872,-5.79466806946383,-1.91376923343611,4,-4.22339753627655,-2.52940470084296,-9.02115386147051,1,0.819741842825103,-2.7452256897282
346,8.79684485563679,-3.22655136821958,-2.15313067712527,4,-3.15532395179056,-1.28869668317068,2.88224264524028,3,0.453974152948092,-1.21855567833379
347,49.7259950438672,3.74805798637772,-5.67000619322823,1,4.04052679307825,-4.53376169089538,-2.90717828707195,3,-0.843467822775261,-4.4472221302403
348,4.84029929471532,0.426163148394401,-5.19408083899535,3,0.745166202740808,-0.268720888286494,-9.52185543100562,1,1.58009875857964,-0.109220645228839
349,25.2848130143336,3.40984964840094,-4.13427981572008,1,3.44249234715823,-3.0203275143572,10.4028229453527,3,-2.06158690121776,-2.92924897748934
350,4.71225057394205,6.66242338992581,-5.58948533179218,2,7.08797142712447,-0.427048207829523,-2.38820789372341,2,-2.73560059572754,-0.665126427045412
351,5.71697505593437,5.42164354332741,-6.40646829097011,4,5.76730228746156,-1.5178414903332,-14.339011842844,1,-2.72484857004728,-1.55218828182153
352,59.5225821296979,3.031805476939,-2.81297400096216,4,3.53277257288542,-5.15174409976781,-6.45130597773534,2,-1.6891646627743,-5.36560503262866
353,15.4311189797585,2.13988805970023,-3.89776520791153,2,2.78541974247917,-0.280885341743243,-14.0340397757988,1,3.59293971365856,-0.165796354020385
354,12.3797390913912,0.421604720627998,-3.07840600040787,2,1.09988628091015,-3.21821829017737,-16.9250520624737,1,-0.318256879790145,-3.16322461560642
355,31.0969549222233,5.7336753847132,-5.80460162924079,1,5.77126084277073,0.946793020117024,-4.16880472993469,1,0.465147907422416,0.950275666074323
356,58.3598013587161,2.78870232795536,-4.51068225304095,1,1.96759254197378,-4.1085346816483,-4.03080201890481,1,0.646123112785291,-4.23585168332477
357,-7.44490767857978,-2.52073082261408,-5.75687295163466,2,-4.24558792753925,0.354611035747412,0.429322717794575,1,3.02380791953424,0.312364105049201
358,41.1501944264163,0.533072395329045,-5.24412215145272,4,0.240939607289769,-4.67357855126087,6.06415906848967,1,-0.315726406984076,-4.70363452116726
359,-14.7265085257508,-4.75672946080952,-3.65618193729243,1,-5.74304295531832,-1.35575769750668,-2.57702277875703,2,-0.716367856849982,-1.24173099272282
360,12.7663352618748,0.41422346166809,-5.22248937742411,4,0.20748368636531,0.349586768353399,-5.94401855470492,3,0.741687605066181,0.431604283789224
361,-29.1855272863735,-6.77698300983796,-5.49016827192017,4,-6.9347102473898,-3.31214270309392,-5.30509453655778,2,-5.53259864455334,-3.41844825559362
362,36.7703916036849,4.94200650159416,-5.95925268851377,1,5.13228808489708,-2.4017056249283,0.923253669401655,3,1.01581664352389,-2.38302702641301
363,43.3394835316624,-0.906629003096406,-6.15133265726181,4,0.180114516656045,-4.56253033518617,-13.7554375007361,2,1.22651580550336,-4.60929044405857
364,-12.8071941671286,-0.289936516082564,-5.29427189985501,4,0.81370870412358,-0.438839554728415,-13.1714898941026,2,0.662337015133344,-0.335418859711252
365,-10.0148167773265,0.492045003094111,-1.44430119427877,1,1.08918288537508,-0.906896463992799,-14.1425693813652,3,-4.47100726814993,-0.934889182383685
366,31.0430037852307,2.83665452196738,-4.98344889471096,3,2.98765917159849,-3.83443067131064,1.36552249997055,2,-0.183193962762773,-3.80943109487678
367,32.0612066781903,3.0350205316681,-5.66975293843893,4,3.30945632890381,-2.03300469856772,-0.513244628363369,1,5.50358638496925,-2.03582931071387
368,23.4744303933928,2.70385591741502,-6.10825816955254,4,2.67274382187542,1.22439008863592,-19.0105315362861,2,1.16394095992976,1.00770377447133
369,22.8652310616807,-0.717627811778377,-4.22596553018147,4,-1.7534109883233,-2.61230622378663,-0.226393858493383,3,2.59471783134959,-2.5330963443081
370,17.4457499679902,-3.08987376883502,-4.59101036864316,1,-1.82294197394165,-4.45446398867597,-15.2784263174643,3,-3.02153753095649,-4.4702704460161
371,3.81296447649004,-0.166166733013702,-3.62189602037818,2,0.605165228349836,-0.601030336973451,-4.67170657640795,3,0.202082977741131,-0.60893887478835
